"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-java_8u161","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1703","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-go_1178","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-libressl_283","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_303","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-apple_mail_16_0","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","reflexqvt.anact.fr/35.181.83.101","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"rating_spec","reflexqvt.anact.fr/35.181.83.101","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","reflexqvt.anact.fr/35.181.83.101","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","reflexqvt.anact.fr/35.181.83.101","443","INFO","95","",""
"protocol_support_score_weighted","reflexqvt.anact.fr/35.181.83.101","443","INFO","28","",""
"key_exchange_score","reflexqvt.anact.fr/35.181.83.101","443","INFO","90","",""
"key_exchange_score_weighted","reflexqvt.anact.fr/35.181.83.101","443","INFO","27","",""
"cipher_strength_score","reflexqvt.anact.fr/35.181.83.101","443","INFO","60","",""
"cipher_strength_score_weighted","reflexqvt.anact.fr/35.181.83.101","443","INFO","24","",""
"final_score","reflexqvt.anact.fr/35.181.83.101","443","INFO","79","",""
"overall_grade","reflexqvt.anact.fr/35.181.83.101","443","MEDIUM","B","",""
"grade_cap_reason_1","reflexqvt.anact.fr/35.181.83.101","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","reflexqvt.anact.fr/35.181.83.101","443","INFO","Grade capped to B. TLS 1.0 offered","",""
